"paper_id","arxiv_id","s2_paper_id","title","authors","year","venue","abstract","source","categories","citation_count","url","doi","published_date","crawled_date","keep","notes"
"doi:10.1109/TC.2025.3644353","","1194c1d9e603405eaa09038ddd112fde473cac75","Parallel Delay-Driven Layer Assignment Leveraging Hierarchical Task Graph Modeling for Advanced Technology Nodes","Zepeng Li","2026","IEEE-TC","Very large scale integration (VLSI) circuits typically consist of millions of nets, posing significant challenges for efficient physical design. Interconnect delay has become a critical factor for timing performance in technology nodes at 5nm and beyond. Additionally, the coupling effect among the wires increases the complexity of delay optimization. Moreover, tapering constraints are essential in advanced technology nodes to ensure manufacturability. Furthermore, the ever-increasing scale of modern designs necessitates a high-performance computing (HPC) framework to accelerate delay-driven layer assignment in advanced technology nodes. To address these challenges, we propose ParDelay, a parallel delay-driven layer assignment leveraging hierarchical task graph modeling while considering tapering constraints for advanced technology nodes, which includes the following five key techniques: 1) A general deterministic parallel framework is proposed for delay-driven layer assignment, leveraging a hierarchical task graph to enable both inter-net and inter-node parallelism. 2) A delay- and overflow-driven tapering repairing strategy is proposed to eliminate tapering violations while further optimizing net delay. 3) A local delay-critical net filtering method is proposed to analyze local delay criticality to guide layer assignment, thereby minimizing delay while eliminating overflow. 4) To mitigate the coupling effect, we propose a net shielding algorithm that reduces wire density for maximum delay candidate nets to optimize maximum delay. 5) A delay-aware refinement strategy is proposed to classify nets by their delay rank and assign distinct non-default-rule (NDR) wire permissions and refinement objectives, thereby reducing delay. Experimental results demonstrate that, compared to existing layer assignment algorithms and parallel routing frameworks, our approach effectively reduces delay, via count, and runtime under the tapering constraints.","dblp","Computer Science","0","https://doi.org/10.1109/TC.2025.3644353","10.1109/TC.2025.3644353","2026-03-01","2026-04-08","",""
"doi:10.1109/TC.2025.3644354","","5ef1436fd8dc04d3addc623824e87b1c38dbae02","An Efficient and Fault-Tolerant Data Transmission Scheme in Data Center Networks","Mengjie Lv","2026","IEEE-TC","The rapid growth of cloud computing, large-scale distributed systems, and AI-driven applications has placed stringent demands on the performance and reliability of data center networks (DCNs). As DCNs scale in size and structural complexity, they become increasingly vulnerable to multiple concurrent node and/or link failures, which can lead to severe service disruptions and significant performance degradation. Existing data transmission approaches typically address node and link failures in isolation, frequently mitigating one type while overlooking the other, and thus fall short in effectively handling complex multi-failure scenarios. This paper presents a novel and efficient data transmission scheme designed to ensure robust communication under multiple node and/or link failures in DCNs. The proposed solution integrates a proactive path redundancy mechanism with a failure-aware routing strategy to enable rapid identification and avoidance of faulty components. We adopt the generalized hypercube network (GHN), a regular and scalable topology, as the underlying network model. Firstly, leveraging the method of Yang and Chang <xref ref-type=""bibr"" rid=""ref44"">[44]</xref>, we construct multiple independent spanning trees (ISTs) in GHNs, which provide structural path diversity and fault isolation. Building upon these ISTs, we propose GFP-IST, an optimized routing algorithm with a time complexity of <inline-formula><tex-math notation=""LaTeX"">$O(N\log N)$</tex-math><alternatives><mml:math><mml:mi>O</mml:mi><mml:mo stretchy=""false"">(</mml:mo><mml:mi>N</mml:mi><mml:mi>log</mml:mi><mml:mo>⁡</mml:mo><mml:mi>N</mml:mi><mml:mo stretchy=""false"">)</mml:mo></mml:math><graphic position=""float"" orientation=""portrait"" xlink:href=""xiao-ieq1-3644354.gif""/></alternatives></inline-formula>, where <inline-formula><tex-math notation=""LaTeX"">$N$</tex-math><alternatives><mml:math><mml:mi>N</mml:mi></mml:math><graphic position=""float"" orientation=""portrait"" xlink:href=""xiao-ieq2-3644354.gif""/></alternatives></inline-formula> denotes the number of nodes. GFP-IST enables efficient route computation and resilient packet forwarding in the presence of multiple simultaneous failures. Extensive simulation results demonstrate that our approach outperforms several fault-tolerant routing schemes in terms of average path length, path construction time, and fault recovery success rate, especially in large-scale and high-failure-rate network environments.","dblp","Computer Science","0","https://doi.org/10.1109/TC.2025.3644354","10.1109/TC.2025.3644354","2026-03-01","2026-04-08","",""
"doi:10.1109/TC.2025.3644413","","921894278d414124d104dce1815e84aa4d1b079f","KconfigTune: Automatic Performance Tuning for Linux Kernel Configuration","Ying Sun","2026","IEEE-TC","The Linux kernel offers nearly 20,000 configuration options, making it highly customizable but also extremely challenging to manually optimize for performance. The diversity of operating environments and workloads further limits the effectiveness of static or expert-crafted configurations. This paper introduces KconfigTune, an automated tuning system that jointly optimizes Linux kernel configuration options and system-level parameters (e.g., procfs entries). We propose extconfig to expand the parameter search space and, for the first time, address configuration dependencies that arise during automated tuning. To ensure valid and bootable kernels, we design a dependency automatic fix tool and a GRUB-based mechanism. KconfigTune models the tuning process as a machine learning problem and applies Bayesian optimization with a random forest model to efficiently explore the vast and interdependent configuration space. Unlike prior approaches that focus solely on either kernel options or system parameters, KconfigTune achieves deeper integration by jointly tuning both compile-time and runtime behaviors. Experimental results show significant performance improvements, with gains of 18.62% and 19.92% over the default configuration in UnixBench and LEBench tests, respectively. Compared to the state-of-the-art, KconfigTune outperforms by 2.9% and 12.69% in these benchmarks. Ablation studies further confirm that these gains primarily stem from the combined tuning of kernel configurations and system-level parameters.","dblp","Computer Science","0","https://doi.org/10.1109/TC.2025.3644413","10.1109/TC.2025.3644413","2026-03-01","2026-04-08","",""
"doi:10.1109/TC.2025.3644452","","16098b57e6494da1983bf45deee407fe1062f717","Path Weaver ORAM: Improving ORAM Throughput via Random Path Scheduling","Siyuan Ma","2026","IEEE-TC","Oblivious RAM (ORAM) hides memory access patterns but imposes high bandwidth and latency overheads. Prior work (e.g., Hitchhiker) introduced <italic>path diversion</italic> to serve multiple logical requests in one traversal, yet diversion rarely triggers because it requires requests to lie on the same ancestor–descendant chain. We present <bold>Path Weaver</bold>, an ORAM that turns diversion into the common case via <italic>random-path scheduling</italic>. Instead of a rigid root-to-leaf path, each traversal selects one uniformly random bucket per level; the controller then “stitches” per-level picks so different outstanding requests can be satisfied at different levels of the <italic>same</italic> traversal. A <italic>Tail-Widening</italic> scheme fetches a few additional buckets at the dense bottom levels, substantially increasing match opportunities with constant overhead. To keep hardware small, Path Weaver uses a compact position map and regenerates per-level choices on the fly with a pipelined pseudorandom function (PRF) overlapped with DRAM access; we micro-profile these stages to quantify their cost. The design targets random-access main memory (DRAM) and requires no changes to the software stack. Path Weaver preserves the Path-style invariant of one legitimate bucket per level, thereby retaining indistinguishability and the same stash-overflow guarantees as Path ORAM. Evaluated in gem5 on SPEC CPU 2017, Path Weaver processes <inline-formula><tex-math notation=""LaTeX"">$2.32\times$</tex-math><alternatives><mml:math><mml:mn>2.32</mml:mn><mml:mo>×</mml:mo></mml:math><graphic position=""float"" orientation=""portrait"" xlink:href=""wen-ieq1-3644452.gif""/></alternatives></inline-formula> more requests per traversal than Hitchhiker, reduces single-core ORAM latency by <inline-formula><tex-math notation=""LaTeX"">$2.1\times$</tex-math><alternatives><mml:math><mml:mn>2.1</mml:mn><mml:mo>×</mml:mo></mml:math><graphic position=""float"" orientation=""portrait"" xlink:href=""wen-ieq2-3644452.gif""/></alternatives></inline-formula>, and accelerates four-core workloads by <inline-formula><tex-math notation=""LaTeX"">$3.3\times$</tex-math><alternatives><mml:math><mml:mn>3.3</mml:mn><mml:mo>×</mml:mo></mml:math><graphic position=""float"" orientation=""portrait"" xlink:href=""wen-ieq3-3644452.gif""/></alternatives></inline-formula>. By making path diversion a core architectural feature, Path Weaver brings ORAM significantly closer to practical, ‘deploy-once” secure memory.","dblp","Computer Science","0","https://doi.org/10.1109/TC.2025.3644452","10.1109/TC.2025.3644452","2026-03-01","2026-04-08","",""
"doi:10.1109/TC.2025.3644935","","259203e059e871aa641f183c21b9837e1a4f28b6","Q-VESA: Accelerating Quantization-Aware Vector Search for Fast Retrieval in Prompt Engineering","Seongjoon Cho","2026","IEEE-TC","Similarity search has drawn significant attention due to the growing demand for AI prompt engineering, which leverages retrieval-augmented generation (RAG) systems to maximize the efficiency of large language models (LLMs). Improving the performance of memory-intensive data retrieval processes using approximate nearest neighbor search (ANNS) algorithms has become increasingly crucial for delivering high-quality generative AI services. In this work, we propose Q-VESA, a software-hardware collaborative solution designed to accelerate low-precision graph-based vector search while preserving recall rates comparable to high-precision. We perform a comprehensive analysis of hierarchical navigable small-world (HNSW), one of the most promising graph-based ANNS methods, using recent datasets tailored for RAG systems. Unlike standard vector database datasets, vector data used in LLMs present unique challenges for low-precision search. To address these, we introduce software-oriented precision partitioning techniques that enable mixed-precision computations during graph traversal without compromising hardware performance. The Q-VESA architecture is developed with two key innovations: a database restructuring scheme with vector data segments, and a dedicated accelerator design to maximize throughput in distance computations. Experimental results demonstrate that Q-VESA on a CPU system achieves query-per-second (QPS) speedups of up to 1.81<inline-formula><tex-math notation=""LaTeX"">$\boldsymbol{\times}$</tex-math><alternatives><mml:math><mml:mo mathvariant=""bold"">×</mml:mo></mml:math><graphic position=""float"" orientation=""portrait"" xlink:href=""choi-ieq1-3644935.gif""/></alternatives></inline-formula> in the SIMD execution mode. Furthermore, leveraging minimal area overhead, the ASIC implementation delivers an additional speedup of up to 58.3<inline-formula><tex-math notation=""LaTeX"">$\boldsymbol{\times}$</tex-math><alternatives><mml:math><mml:mo mathvariant=""bold"">×</mml:mo></mml:math><graphic position=""float"" orientation=""portrait"" xlink:href=""choi-ieq2-3644935.gif""/></alternatives></inline-formula>, 16.5<inline-formula><tex-math notation=""LaTeX"">$\boldsymbol{\times}$</tex-math><alternatives><mml:math><mml:mo mathvariant=""bold"">×</mml:mo></mml:math><graphic position=""float"" orientation=""portrait"" xlink:href=""choi-ieq3-3644935.gif""/></alternatives></inline-formula> and 1.5<inline-formula><tex-math notation=""LaTeX"">$\boldsymbol{\times}$</tex-math><alternatives><mml:math><mml:mo mathvariant=""bold"">×</mml:mo></mml:math><graphic position=""float"" orientation=""portrait"" xlink:href=""choi-ieq4-3644935.gif""/></alternatives></inline-formula> compared to the CPU, GPU and the state-of-the-art ASIC-based accelerator, respectively.","dblp","Computer Science","0","https://doi.org/10.1109/TC.2025.3644935","10.1109/TC.2025.3644935","2026-03-01","2026-04-08","",""
"doi:10.1109/TC.2025.3645082","","c5ead323acea0b0e493863060a12a7db97c0a216","Multi-Component Fault Tolerance and Path Construction in Interconnection Networks","Xueli Sun","2026","IEEE-TC","In the realm of interconnection networks, reliability analysis is of utmost importance, especially considering the increasing vulnerability of components as the network scales. Fault tolerance is a key aspect in this regard, and extra connectivity and component connectivity are two crucial metrics for its assessment. In this paper, we establish a theoretical framework for multi-component fault tolerance in the augmented <inline-formula><tex-math notation=""LaTeX"">$k$</tex-math><alternatives><mml:math><mml:mi>k</mml:mi></mml:math><graphic position=""float"" orientation=""portrait"" xlink:href=""kan-ieq1-3645082.gif""/></alternatives></inline-formula>-ary <inline-formula><tex-math notation=""LaTeX"">$n$</tex-math><alternatives><mml:math><mml:mi>n</mml:mi></mml:math><graphic position=""float"" orientation=""portrait"" xlink:href=""kan-ieq2-3645082.gif""/></alternatives></inline-formula>-cube <inline-formula><tex-math notation=""LaTeX"">$AQ_{n,k}$</tex-math><alternatives><mml:math><mml:mi>A</mml:mi><mml:msub><mml:mi>Q</mml:mi><mml:mrow><mml:mi>n</mml:mi><mml:mo>,</mml:mo><mml:mi>k</mml:mi></mml:mrow></mml:msub></mml:math><graphic position=""float"" orientation=""portrait"" xlink:href=""kan-ieq3-3645082.gif""/></alternatives></inline-formula>, a hypercube-derived interconnection network commonly used in distributed-memory architectures. We derive a general result for the <inline-formula><tex-math notation=""LaTeX"">$r$</tex-math><alternatives><mml:math><mml:mi>r</mml:mi></mml:math><graphic position=""float"" orientation=""portrait"" xlink:href=""kan-ieq4-3645082.gif""/></alternatives></inline-formula>-component connectivity of <inline-formula><tex-math notation=""LaTeX"">$AQ_{n,k}$</tex-math><alternatives><mml:math><mml:mi>A</mml:mi><mml:msub><mml:mi>Q</mml:mi><mml:mrow><mml:mi>n</mml:mi><mml:mo>,</mml:mo><mml:mi>k</mml:mi></mml:mrow></mml:msub></mml:math><graphic position=""float"" orientation=""portrait"" xlink:href=""kan-ieq5-3645082.gif""/></alternatives></inline-formula> as <inline-formula><tex-math notation=""LaTeX"">$4n(r-1)-\left\lfloor\frac{5(r-1)^{2}}{2}\right\rfloor$</tex-math><alternatives><mml:math><mml:mn>4</mml:mn><mml:mi>n</mml:mi><mml:mo stretchy=""false"">(</mml:mo><mml:mi>r</mml:mi><mml:mo>−</mml:mo><mml:mn>1</mml:mn><mml:mo stretchy=""false"">)</mml:mo><mml:mo>−</mml:mo><mml:mrow><mml:mo>⌊</mml:mo><mml:mfrac><mml:mrow><mml:mn>5</mml:mn><mml:mo stretchy=""false"">(</mml:mo><mml:mi>r</mml:mi><mml:mo>−</mml:mo><mml:mn>1</mml:mn><mml:msup><mml:mo stretchy=""false"">)</mml:mo><mml:mrow><mml:mn>2</mml:mn></mml:mrow></mml:msup></mml:mrow><mml:mn>2</mml:mn></mml:mfrac><mml:mo>⌋</mml:mo></mml:mrow></mml:math><graphic position=""float"" orientation=""portrait"" xlink:href=""kan-ieq6-3645082.gif""/></alternatives></inline-formula> (<inline-formula><tex-math notation=""LaTeX"">$n\geq 4$</tex-math><alternatives><mml:math><mml:mi>n</mml:mi><mml:mo>≥</mml:mo><mml:mn>4</mml:mn></mml:math><graphic position=""float"" orientation=""portrait"" xlink:href=""kan-ieq7-3645082.gif""/></alternatives></inline-formula>, <inline-formula><tex-math notation=""LaTeX"">$k\geq 4$</tex-math><alternatives><mml:math><mml:mi>k</mml:mi><mml:mo>≥</mml:mo><mml:mn>4</mml:mn></mml:math><graphic position=""float"" orientation=""portrait"" xlink:href=""kan-ieq8-3645082.gif""/></alternatives></inline-formula>, and <inline-formula><tex-math notation=""LaTeX"">$2\leq r\leq n$</tex-math><alternatives><mml:math><mml:mn>2</mml:mn><mml:mo>≤</mml:mo><mml:mi>r</mml:mi><mml:mo>≤</mml:mo><mml:mi>n</mml:mi></mml:math><graphic position=""float"" orientation=""portrait"" xlink:href=""kan-ieq9-3645082.gif""/></alternatives></inline-formula>). Furthermore, we extend the result to explore the <inline-formula><tex-math notation=""LaTeX"">$h$</tex-math><alternatives><mml:math><mml:mi>h</mml:mi></mml:math><graphic position=""float"" orientation=""portrait"" xlink:href=""kan-ieq10-3645082.gif""/></alternatives></inline-formula>-extra <inline-formula><tex-math notation=""LaTeX"">$r$</tex-math><alternatives><mml:math><mml:mi>r</mml:mi></mml:math><graphic position=""float"" orientation=""portrait"" xlink:href=""kan-ieq11-3645082.gif""/></alternatives></inline-formula>-component connectivity of <inline-formula><tex-math notation=""LaTeX"">$AQ_{n,k}$</tex-math><alternatives><mml:math><mml:mi>A</mml:mi><mml:msub><mml:mi>Q</mml:mi><mml:mrow><mml:mi>n</mml:mi><mml:mo>,</mml:mo><mml:mi>k</mml:mi></mml:mrow></mml:msub></mml:math><graphic position=""float"" orientation=""portrait"" xlink:href=""kan-ieq12-3645082.gif""/></alternatives></inline-formula> as <inline-formula><tex-math notation=""LaTeX"">$(8n-10)(r-1)-2(r-2)$</tex-math><alternatives><mml:math><mml:mo stretchy=""false"">(</mml:mo><mml:mn>8</mml:mn><mml:mi>n</mml:mi><mml:mo>−</mml:mo><mml:mn>10</mml:mn><mml:mo stretchy=""false"">)</mml:mo><mml:mo stretchy=""false"">(</mml:mo><mml:mi>r</mml:mi><mml:mo>−</mml:mo><mml:mn>1</mml:mn><mml:mo stretchy=""false"">)</mml:mo><mml:mo>−</mml:mo><mml:mn>2</mml:mn><mml:mo stretchy=""false"">(</mml:mo><mml:mi>r</mml:mi><mml:mo>−</mml:mo><mml:mn>2</mml:mn><mml:mo stretchy=""false"">)</mml:mo></mml:math><graphic position=""float"" orientation=""portrait"" xlink:href=""kan-ieq13-3645082.gif""/></alternatives></inline-formula> (<inline-formula><tex-math notation=""LaTeX"">$n\geq 4$</tex-math><alternatives><mml:math><mml:mi>n</mml:mi><mml:mo>≥</mml:mo><mml:mn>4</mml:mn></mml:math><graphic position=""float"" orientation=""portrait"" xlink:href=""kan-ieq14-3645082.gif""/></alternatives></inline-formula>, <inline-formula><tex-math notation=""LaTeX"">$k\geq 4$</tex-math><alternatives><mml:math><mml:mi>k</mml:mi><mml:mo>≥</mml:mo><mml:mn>4</mml:mn></mml:math><graphic position=""float"" orientation=""portrait"" xlink:href=""kan-ieq15-3645082.gif""/></alternatives></inline-formula>, <inline-formula><tex-math notation=""LaTeX"">$h = 1$</tex-math><alternatives><mml:math><mml:mi>h</mml:mi><mml:mo>=</mml:mo><mml:mn>1</mml:mn></mml:math><graphic position=""float"" orientation=""portrait"" xlink:href=""kan-ieq16-3645082.gif""/></alternatives></inline-formula> and <inline-formula><tex-math notation=""LaTeX"">$2\leq r\leq n$</tex-math><alternatives><mml:math><mml:mn>2</mml:mn><mml:mo>≤</mml:mo><mml:mi>r</mml:mi><mml:mo>≤</mml:mo><mml:mi>n</mml:mi></mml:math><graphic position=""float"" orientation=""portrait"" xlink:href=""kan-ieq17-3645082.gif""/></alternatives></inline-formula>). Based on these theoretical results, we propose a novel fault-tolerant path algorithm for <inline-formula><tex-math notation=""LaTeX"">$AQ_{n,k}$</tex-math><alternatives><mml:math><mml:mi>A</mml:mi><mml:msub><mml:mi>Q</mml:mi><mml:mrow><mml:mi>n</mml:mi><mml:mo>,</mml:mo><mml:mi>k</mml:mi></mml:mrow></mml:msub></mml:math><graphic position=""float"" orientation=""portrait"" xlink:href=""kan-ieq18-3645082.gif""/></alternatives></inline-formula> that handles <inline-formula><tex-math notation=""LaTeX"">$h$</tex-math><alternatives><mml:math><mml:mi>h</mml:mi></mml:math><graphic position=""float"" orientation=""portrait"" xlink:href=""kan-ieq19-3645082.gif""/></alternatives></inline-formula>-extra <inline-formula><tex-math notation=""LaTeX"">$r$</tex-math><alternatives><mml:math><mml:mi>r</mml:mi></mml:math><graphic position=""float"" orientation=""portrait"" xlink:href=""kan-ieq20-3645082.gif""/></alternatives></inline-formula>-component faults. The algorithm first preprocesses and classifies fault-free components, which efficiently determines whether two fault-free nodes belong to the same component, thereby avoiding ineffective path searches. When two fault-free nodes are in the same component, we employ a hybrid greedy-BFS algorithm to construct fault-free paths between them. To validate the algorithm, we conduct comprehensive simulations on <inline-formula><tex-math notation=""LaTeX"">$AQ_{n,k}$</tex-math><alternatives><mml:math><mml:mi>A</mml:mi><mml:msub><mml:mi>Q</mml:mi><mml:mrow><mml:mi>n</mml:mi><mml:mo>,</mml:mo><mml:mi>k</mml:mi></mml:mrow></mml:msub></mml:math><graphic position=""float"" orientation=""portrait"" xlink:href=""kan-ieq21-3645082.gif""/></alternatives></inline-formula> with varying parameters. The experimental results demonstrate that the proposed algorithm achieves constant-time path existence queries after preprocessing, significantly reduces path discovery time in multi-query scenarios compared to conventional methods, and maintains near-optimal path lengths while exhibiting superior scalability as network dimensions increase. Furthermore, the algorithm demonstrates robust and highly efficient performance even under fault conditions significantly exceeding theoretical connectivity limits. Additionally, the greedy strategy effectively resolves the vast majority of pathfinding scenarios, confirming its effectiveness under <inline-formula><tex-math notation=""LaTeX"">$h$</tex-math><alternatives><mml:math><mml:mi>h</mml:mi></mml:math><graphic position=""float"" orientation=""portrait"" xlink:href=""kan-ieq22-3645082.gif""/></alternatives></inline-formula>-extra <inline-formula><tex-math notation=""LaTeX"">$r$</tex-math><alternatives><mml:math><mml:mi>r</mml:mi></mml:math><graphic position=""float"" orientation=""portrait"" xlink:href=""kan-ieq23-3645082.gif""/></alternatives></inline-formula>-component fault conditions.","dblp","Computer Science","0","https://doi.org/10.1109/TC.2025.3645082","10.1109/TC.2025.3645082","2026-03-01","2026-04-08","",""
"doi:10.1109/TC.2025.3645132","","d85b96488f7a84e56626dc740899a30fe8408749","PLP-DVS: Adaptive Energy Scaling of Capacitor-Based Power Loss Protection in SSDs","Jaehyeok Cho","2026","IEEE-TC","A capacitor-based Power Loss Protection (PLP) has been widely adopted in modern enterprise-level solid-state drives (SSD) for data security and performance. It becomes challenging to guarantee lifetime data security as SSD capacity rapidly increases in limited physical volume and cost. In this work, we proposed a dynamic control of capacitor voltage to enhance the reliability and energy efficiency of the PLP capacitors. Unlike previous studies, we reduce the voltage charged in the capacitor according to the status of the volatile contents to be protected. The proposed method is implemented in an SSD platform prototype. We successfully verified the feasibility of synchronized control of the capacitor voltage and volatile contents. The experimental result shows that the proposed method can reduce the capacitor voltage by 33% on average, corresponding to a 2.27 times longer lifetime and 41% reduction of leakage-induced energy loss. Finally, we can reduce the over-design factor by 36% of the fixed voltage setup.","dblp","Computer Science","0","https://doi.org/10.1109/TC.2025.3645132","10.1109/TC.2025.3645132","2026-03-01","2026-04-08","",""
"doi:10.1109/TC.2025.3645773","","22ee72aefb0ffe267165edd32b1786c5c9767976","QuanGuard: Error Evolution-Based Fingerprinting for Fraud Detection in Quantum Cloud Services","Jindi Wu","2026","IEEE-TC","Quantum computing users increasingly access quantum hardware through cloud platforms and are charged based on usage. Because these resources are scarce and costly, users often request specific devices to ensure performance, while providers may reassign jobs to other devices to maximize throughput, potentially compromising user expectations. To address this issue, we present QuanGuard, an efficient fingerprinting framework for verifying whether the allocated quantum resources match user selections. QuanGuard constructs dynamic fingerprints from the noisy execution results of a probing circuit, exploiting device-specific error evolution patterns to identify hardware uniquely. We further develop the Error Evolution Algorithm that generates user-side fingerprints for lightweight matching against assigned resources. The method requires only a single probing circuit per detection, making it highly practical for current quantum cloud platforms. Experiments on seven IBM quantum computers show that QuanGuard achieves accurate and reliable device verification with minimal overhead.","dblp","Computer Science","2","https://doi.org/10.1109/TC.2025.3645773","10.1109/TC.2025.3645773","2026-03-01","2026-04-08","",""
"doi:10.1109/TC.2025.3645855","","89ab245ff9604ffc27be7799795c060a43672516","LPPUBR: Lightweight Privacy-Preserving Unsupervised Medical Image Bitmap Retrieval in IoT","Yifan Wang","2026","IEEE-TC","With the widespread application of Internet of Things (IoT) technology in the medical field, real-time collection and transmission of medical images become feasible. However, existing privacy-preserving image retrieval schemes often suffer from low efficiency and high communication overhead when operated in resource-constrained IoT environments due to the lack of efficient models. Thus, achieving efficient and secure medical image retrieval on limited-resource devices has emerged as a critical challenge. To address this, we propose LPPUBR, a lightweight, privacy-preserving, unsupervised bitmap retrieval scheme designed for IoT environments with constrained resources. LPPUBR utilizes a secure and lightweight deep learning model to extract deep feature descriptors from images and employs product quantization (PQ) to encode them into binary bitmaps, enhancing retrieval efficiency while reducing computational and storage costs. Particularly, a cross-quantization contrastive learning strategy is applied to jointly train the neural network model and PQ codewords for unsupervised learning. Furthermore, to improve interaction efficiency and reduce communication costs among multiple servers, we optimize the intermediate value recovery operation and redesign the related protocols in <inline-formula><tex-math notation=""LaTeX"">$n$</tex-math><alternatives><mml:math><mml:mi>n</mml:mi></mml:math><graphic position=""float"" orientation=""portrait"" xlink:href=""du-ieq1-3645855.gif""/></alternatives></inline-formula>-party secret sharing using a group communication strategy. A comprehensive theoretical analysis and experimental evaluation demonstrate that LPPUBR maintains retrieval accuracy comparable to the original unsupervised model while ensuring data security. Moreover, LPPUBR surpasses existing schemes in terms of computational cost, communication overhead, and retrieval efficiency.","dblp","Computer Science","0","https://doi.org/10.1109/TC.2025.3645855","10.1109/TC.2025.3645855","2026-03-01","2026-04-08","",""
"doi:10.1109/TC.2025.3646160","","36ec49c46f0977d7cf9d9279a7391c3f4fc16f84","KGNAS: Prior-Knowledge-Guided NAS for Real-Time Object Detection on Edge Devices","Yijun Mo","2026","IEEE-TC","Although deep neural networks have significantly improved object detection accuracy, manually designing efficient architectures is costly, and NAS networks incur high computational overhead, limiting their applicability in resource-constrained or real-time scenarios. This study aims to develop an efficient neural architecture search method capable of rapidly generating low-latency, high-performance detection networks on edge devices. We propose Knowledge-Guided Neural Architecture Search (KGNAS). First, explicit knowledge from a hardware universal deployment framework is used to enrich the search space; second, implicit knowledge characterizes the impact of memory interactions in hierarchical operator blocks on latency; finally, a zero-cost proxy metric evaluates the feature extraction capability of the backbone without training. Experiments show that KGNAS can design efficient networks for various edge devices within one hour, reducing inference latency by 88% compared to DetNAS with only a 3% accuracy loss.","dblp","Computer Science","0","https://doi.org/10.1109/TC.2025.3646160","10.1109/TC.2025.3646160","2026-03-01","2026-04-08","",""
"doi:10.1109/TC.2025.3646191","","93da53b79a20240558d5e24d594c7415af580eb5","AdaptiveCore: Adaptive Parallel Core Decomposition Framework","Chen Zhao","2026","IEEE-TC","Core decomposition is a widely used hierarchical analysis algorithm for large-scale graphs. It achieves this decomposition by iteratively peeling the vertices along with their adjacency edges off into different hierarchies. With the timeliness requirements of modern applications, many researchers have introduced accelerators, particularly GPUs, to improve the computational efficiency of graph algorithms. However, the empty, sparse, and numerous hierarchies in large graphs lead to inefficient computation and parallelism, not only including unnecessary searching for the hierarchy’s vertices, but also significant thread wastage when peeling off the adjacency edges of these vertices. In this paper, we propose an adaptive parallel framework for core decomposition, named <italic>AdaptiveCore</italic>. First, it improves vertex searching efficiency by adaptively skipping the empty hierarchies and reducing the search space. Moreover, it greatly improves thread utilization by adaptively allocating the available threads to peel off the adjacency edges. Comprehensive experiments show that, compared with the state-of-the-art works, the proposed framework achieves an average speedup of <inline-formula><tex-math notation=""LaTeX"">$7.1\times$</tex-math><alternatives><mml:math><mml:mn>7.1</mml:mn><mml:mo>×</mml:mo></mml:math><graphic position=""float"" orientation=""portrait"" xlink:href=""zheng-ieq1-3646191.gif""/></alternatives></inline-formula> on the GPU platform and up to <inline-formula><tex-math notation=""LaTeX"">$2.0\times$</tex-math><alternatives><mml:math><mml:mn>2.0</mml:mn><mml:mo>×</mml:mo></mml:math><graphic position=""float"" orientation=""portrait"" xlink:href=""zheng-ieq2-3646191.gif""/></alternatives></inline-formula> on the multi-core CPU platform.","dblp","Computer Science","0","https://doi.org/10.1109/TC.2025.3646191","10.1109/TC.2025.3646191","2026-03-01","2026-04-08","",""
